report_period_start,report_period_end,interval_start,interval_end,node,namespace,pod,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,resource_id,pod_labels
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-monitoring,prometheus-adapter-67d57676db-phwx9,2.078426,3.600000,,152627036160.000000,75497472000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_name:prometheus-adapter|label_pod_template_hash:67d57676db
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-4-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,installer-7-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-15-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-cluster-storage-operator,cluster-storage-operator-5747b6797-2pmsk,9.381856,36.000000,,123177861120.000000,75497472000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_name:cluster-storage-operator|label_pod_template_hash:5747b6797
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-scheduler,revision-pruner-12-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-apiserver,revision-pruner-3-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-etcd,etcd-ip-10-0-184-152.us-east-2.compute.internal,803.950300,1656.000000,,40082531450880.000000,3472883712000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:etcd|label_etcd:true|label_k8s_app:etcd|label_revision:2
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-machine-config-operator,machine-config-daemon-wwt9w,3.288652,144.000000,,203817861120.000000,377487360000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_controller_revision_hash:7fb4bd6f5b|label_k8s_app:machine-config-daemon|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,kube-controller-manager-ip-10-0-150-20.us-east-2.compute.internal,95.267460,360.000000,,1293392855040.000000,1887436800000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:kube-controller-manager|label_kube_controller_manager:true|label_revision:16
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-apiserver,revision-pruner-3-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-image-registry,cluster-image-registry-operator-695bf6b8bf-hthw7,6.394640,72.000000,,239953182720.000000,,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_name:cluster-image-registry-operator|label_pod_template_hash:695bf6b8bf
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-13-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-sdn,sdn-controller-kmb28,0.454280,36.000000,,105753968640.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:sdn-controller|label_controller_revision_hash:58c5bb7768|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-machine-api,cluster-autoscaler-operator-86bc4f8796-7vwtr,2.976509,108.000000,,144377610240.000000,264241152000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_k8s_app:cluster-autoscaler-operator|label_pod_template_hash:86bc4f8796
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-cluster-node-tuning-operator,tuned-fjckv,0.751837,36.000000,,122326794240.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_controller_revision_hash:5f8576cddb|label_openshift_app:tuned|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,installer-16-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-etcd,revision-pruner-2-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-cluster-node-tuning-operator,tuned-54lmq,0.775824,36.000000,,298908057600.000000,188743680000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_controller_revision_hash:5f8576cddb|label_openshift_app:tuned|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-sdn,ovs-bz8vc,67.649129,360.000000,,332112199680.000000,1509949440000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:ovs|label_component:network|label_controller_revision_hash:78749b5864|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-cluster-version,cluster-version-operator-86747c4bd5-cqs7p,19.313898,72.000000,,303737733120.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_k8s_app:cluster-version-operator|label_pod_template_hash:86747c4bd5
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-multus,multus-admission-controller-82hfq,2.221931,72.000000,,159369707520.000000,75497472000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:multus-admission-controller|label_component:network|label_controller_revision_hash:7b7b7f6987|label_namespace:openshift-multus|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-machine-config-operator,machine-config-controller-d5d767c77-27pqm,4.159525,72.000000,,164980899840.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_k8s_app:machine-config-controller|label_pod_template_hash:d5d767c77
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-image-registry,node-ca-kqgkj,0.857680,36.000000,,12692520960.000000,37748736000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_controller_revision_hash:7dbf69f566|label_name:node-ca|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-machine-config-operator,machine-config-operator-d5b88b745-l5b77,311.494825,72.000000,,259286384640.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_k8s_app:machine-config-operator|label_pod_template_hash:d5b88b745
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-apiserver,kube-apiserver-ip-10-0-208-111.us-east-2.compute.internal,619.873901,1188.000000,,6111274106880.000000,4431701606400.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_apiserver:true|label_app:openshift-kube-apiserver|label_revision:14
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-machine-config-operator,etcd-quorum-guard-97cd4c8bd-k9clx,18.566577,36.000000,,34299985920.000000,18874368000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_k8s_app:etcd-quorum-guard|label_name:etcd-quorum-guard|label_pod_template_hash:97cd4c8bd
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,installer-7-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-sdn,sdn-controller-vvpjn,0.990530,36.000000,,147580108800.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:sdn-controller|label_controller_revision_hash:58c5bb7768|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-storage-version-migrator-operator,kube-storage-version-migrator-operator-544b784c68-vmndk,5.810450,36.000000,,166180700160.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:kube-storage-version-migrator-operator|label_pod_template_hash:544b784c68
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-machine-config-operator,etcd-quorum-guard-97cd4c8bd-qm2vn,16.302399,36.000000,,33725399040.000000,18874368000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_k8s_app:etcd-quorum-guard|label_name:etcd-quorum-guard|label_pod_template_hash:97cd4c8bd
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-authentication,oauth-openshift-6994f9b87b-smlxt,7.571282,36.000000,,192344555520.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:oauth-openshift|label_pod_template_hash:6994f9b87b
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-console,downloads-9cb4cd587-9zn4j,0.987235,36.000000,,71372881920.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:console|label_component:downloads|label_pod_template_hash:9cb4cd587
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-189-61.us-east-2.compute.internal,openshift-image-registry,node-ca-gl2sb,0.782152,36.000000,,19901399040.000000,37748736000.000000,,8.000000,28800.000000,32884985856.000000,118385949081600.000000,i-0fa84719950bda5f1,label_controller_revision_hash:7dbf69f566|label_name:node-ca|label_pod_template_generation:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-scheduler,installer-10-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-monitoring,cluster-monitoring-operator-cb5c5b7cd-6dppz,97.827188,36.000000,,242153226240.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:cluster-monitoring-operator|label_pod_template_hash:cb5c5b7cd
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-service-catalog-apiserver-operator,openshift-service-catalog-apiserver-operator-698987b4b5-f2pv6,8.266868,,,223643566080.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:openshift-service-catalog-apiserver-operator|label_pod_template_hash:698987b4b5
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-apiserver,installer-5-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-marketplace,certified-operators-6b6db8897b-9nc5q,39.886220,36.000000,,1223465041920.000000,377487360000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_marketplace_operatorSource:certified-operators|label_pod_template_hash:6b6db8897b
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-operator-lifecycle-manager,packageserver-6ff9547c85-m4jlg,29.303926,36.000000,,471141335040.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:packageserver|label_pod_template_hash:6ff9547c85
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-sdn,sdn-vkxmx,30.238552,360.000000,,235058135040.000000,754974720000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:sdn|label_component:network|label_controller_revision_hash:66cbd78b69|label_openshift_io_component:network|label_pod_template_generation:1|label_type:infra
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-15-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-scheduler,installer-10-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-etcd,revision-pruner-2-ip-10-0-208-111.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-cluster-storage-operator,csi-snapshot-controller-operator-fbd856dd8-976cv,6.486396,36.000000,,155929559040.000000,188743680000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_app:csi-snapshot-controller-operator|label_pod_template_hash:fbd856dd8
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-kube-storage-version-migrator,migrator-6fcf5f5769-9hlt2,0.503632,360.000000,,126051041280.000000,754974720000.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_app:migrator|label_pod_template_hash:6fcf5f5769
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,installer-16-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-146-115.us-east-2.compute.internal,openshift-monitoring,thanos-querier-5565d9c7d7-hwsvc,14.567283,28.800000,,553585213440.000000,271790899200.000000,,8.000000,28800.000000,33237303296.000000,119654291865600.000000,i-0eb3a4cb7807fb144,label_app_kubernetes_io_name:thanos-querier|label_pod_template_hash:5565d9c7d7
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,revision-pruner-14-ip-10-0-184-152.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:pruner
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-controller-manager,installer-3-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-machine-api,machine-api-controllers-5db745b4b7-pxbpd,4.468383,144.000000,,354419834880.000000,301989888000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_api:clusterapi|label_k8s_app:controller|label_pod_template_hash:5db745b4b7
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-marketplace,marketplace-operator-5bc576bff4-h4php,270.106259,36.000000,,297532047360.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_name:marketplace-operator|label_pod_template_hash:5bc576bff4
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-150-20.us-east-2.compute.internal,openshift-kube-apiserver,installer-11-ip-10-0-150-20.us-east-2.compute.internal,,540.000000,540.000000,,360000000000.000000,360000000000.000000,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-07017c9d687179be8,label_app:installer
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-184-152.us-east-2.compute.internal,openshift-kube-controller-manager,kube-controller-manager-ip-10-0-184-152.us-east-2.compute.internal,20.694206,360.000000,,712825159680.000000,1887436800000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0d747f55dc1009705,label_app:kube-controller-manager|label_kube_controller_manager:true|label_revision:16
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-kube-controller-manager,kube-controller-manager-ip-10-0-208-111.us-east-2.compute.internal,47.738432,360.000000,,973636485120.000000,1887436800000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_app:kube-controller-manager|label_kube_controller_manager:true|label_revision:16
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-apiserver,apiserver-6b74f489cb-rlmwh,27.198926,360.000000,,722008965120.000000,754974720000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_apiserver:true|label_app:openshift-apiserver-a|label_pod_template_hash:6b74f489cb|label_revision:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 18:00:00 +0000 UTC,2020-11-06 18:59:59 +0000 UTC,ip-10-0-208-111.us-east-2.compute.internal,openshift-cluster-node-tuning-operator,tuned-w67nh,0.743892,36.000000,,136450375680.000000,188743680000.000000,,4.000000,14400.000000,16502939648.000000,59410582732800.000000,i-0a265277069898d4c,label_controller_revision_hash:5f8576cddb|label_openshift_app:tuned|label_pod_template_generation:1
